D0F15F04.BBS,1. Fendango- en doce tiempos
84E92734.BBS,2. Fendango- en seis tiempos
8A9D59EA.BBS,3. Fendango- en tres tiempos
7A0C3CA9.BBS,4. Guajira tradicional
E216807F.BBS,5. Rumba tradicional
8F241F95.BBS,6. Rumba moderna
B92553A3.BBS,7. Rumba Gypsy Kings
95F69F3D.BBS,8. Sevillana
F8C55DAD.BBS,9. Tango tradicional
2F90B127.BBS,10. Tientos tradicional
B031E568.BBS,11. Zapateado tradicional
