DBCDE687.BBS,1. Wild World - Cat Stevens - brushes
AD20E946.BBS,2. Heart Of Gold- Neil Young Copy
9BB49F93.BBS,3. Faith - George Michael
2257050B.BBS,4. You Are the Best Thing - Ray LaMontagne
A90FF002.BBS,5. Have You Ever Seen the Rain by Creedence Clearwater Revival
AC28C580.BBS,6. Hey Ya - Outkast
59FD3D7B.BBS,7. New Slang - The Shins
D380CBF6.BBS,8. Traveller - Chris Stapleton
4247B7A4.BBS,9. Crazy Little Thing Called Love- Queen (Simplified)
3ED81F58.BBS,10. Mushaboom - Feist
