97020673.BBS,1. Oldie 1- 4 on snare
2AC86ABD.BBS,2. Oldie 2- 4 on snare
F75EB338.BBS,3. Oldie 3- 4 on snare
014DFD8B.BBS,4. Oldie Song 4- Bum cha ka
FD7DC65C.BBS,5. Oldie 5- Bum cha ka more
6EA7C43B.BBS,6. Oldie 6
