2954212A.BBS,1. Brothers In Arms- Dire Straits
2E093D0F.BBS,2. Calling Elvis- Dire Straits
BAA60DE4.BBS,3. Heavy Fuel- Dire Straits
5F466ACD.BBS,4. Lady Writer- Dire Straits
3456F572.BBS,5. Money For Nothing- Dire Straits
69041F63.BBS,6. Romeo and Juliet- Dire Straits
943A9E99.BBS,7. So far Away- Dire Straits
4750C95B.BBS,8. Sultans Of Swing- Dire Straits
3CA69C38.BBS,9. Walk Of Life- Dire Straits
B3FA12D8.BBS,10. Your Latest Trick- Dire Straits
