68B2AF13.BBS,1. All Summer Long- Kid Rock
1C05FC75.BBS,2. Basket Case- Green Day
84548A05.BBS,3. Chasing Cars- Snow Patrol
85B3E6C3.BBS,4. Comfortably Numb- Pink Floyd
2865FC85.BBS,5. Desperado- Eagles
35E75373.BBS,6. Everlong- Foo Fighters
652B615F.BBS,7. Listen To The Music- The Doobie Brothers
FC89C922.BBS,8. Long Train Running- The Doobie Brothers
60F4FE38.BBS,9. Oh Pretty Woman- Roy Orbison
32DEBFF2.BBS,10. Sharp Dressed Man- ZZ Top
