42EFD8C5.BBS,1. Born To Be Wild- Steppenwolf
8DE19066.BBS,2. Brown Eyed Girl- Van Morrison
E2B9BF87.BBS,3. Get Lucky- Daft Punk
3A75D973.BBS,4. Hotel California- Eagles
13BF8F09.BBS,5. Rolling In The Deep- Adele
834DD6E4.BBS,6. Superstition- Stevie Wonder
ABA4700E.BBS,7. Sweet Home Alabama- Lynyard Skynyard
CEA634CB.BBS,8. Take it Easy- Eagles
7041B702.BBS,9. Wonderful Tonight- Eric Clapton
FA047BCF.BBS,10. Wonderwall- Oasis
