92019DDD.BBS,1. All Right Now- Free
54D86111.BBS,2. Angels- Robbie Williams
1A7CF993.BBS,3. Bad Moon Rising- Creedence Clearwater
BA3AE6FD.BBS,4. Happy- Pharell Williams
0C9ABDF9.BBS,5. Have You Ever Seen The Rain- CCR
6DBD6CC6.BBS,6. Heart Of Gold- Neil Young
7A00014F.BBS,7. I Feel Good- James Brown
35499406.BBS,8. I Saw Her Standing There- The Beatles
C2DE5E6A.BBS,9. I Want You To Want Me- Cheap Trick
6B499F58.BBS,10. Imagine- John Lennon
